test,empirical_vrf,theoretical_vrf,api_vrf,mc_dev,pass,empirical_power,target_power,deviation,power_no_cuped,power_cuped,difference,n_original,expected_orig,n_adjusted,expected_adj,ratio,target_ratio,zetyra_vrf,expected_vrf,zetyra_n_adj,ref_n_adj,ref_vrf
ρ=0.0: MC VRF ≈ 1−ρ²,1.0,1.0,1.0,0.0,True,,,,,,,,,,,,,,,,,
ρ=0.3: MC VRF ≈ 1−ρ²,0.9101,0.91,0.91,0.0001,True,,,,,,,,,,,,,,,,,
ρ=0.5: MC VRF ≈ 1−ρ²,0.7498,0.75,0.75,0.0002,True,,,,,,,,,,,,,,,,,
ρ=0.7: MC VRF ≈ 1−ρ²,0.5095,0.51,0.51,0.0005,True,,,,,,,,,,,,,,,,,
ρ=0.85: MC VRF ≈ 1−ρ²,0.2769,0.2775,0.2775,0.0006,True,,,,,,,,,,,,,,,,,
ρ=0.95: MC VRF ≈ 1−ρ²,0.0972,0.0975,0.0975,0.0003,True,,,,,,,,,,,,,,,,,
ρ=0.5: no-CUPED n_orig=252 achieves ~80% power,,,,,True,0.8054,0.8,0.0054,,,,,,,,,,,,,,
ρ=0.5: CUPED n_adj=189 achieves ~80% power,,,,,True,0.7998,0.8,0.0002,,,,,,,,,,,,,,
ρ=0.5: power equivalence (no-CUPED @ n_orig ≈ CUPED @ n_adj),,,,,True,,,,0.8054,0.7998,0.0056,,,,,,,,,,,
ρ=0.7: no-CUPED n_orig=252 achieves ~80% power,,,,,True,0.803,0.8,0.003,,,,,,,,,,,,,,
ρ=0.7: CUPED n_adj=129 achieves ~80% power,,,,,True,0.8037,0.8,0.0037,,,,,,,,,,,,,,
ρ=0.7: power equivalence (no-CUPED @ n_orig ≈ CUPED @ n_adj),,,,,True,,,,0.803,0.8037,0.0007,,,,,,,,,,,
ρ=0.9: no-CUPED n_orig=252 achieves ~80% power,,,,,True,0.797,0.8,0.003,,,,,,,,,,,,,,
ρ=0.9: CUPED n_adj=48 achieves ~80% power,,,,,True,0.7829,0.8,0.0171,,,,,,,,,,,,,,
ρ=0.9: power equivalence (no-CUPED @ n_orig ≈ CUPED @ n_adj),,,,,True,,,,0.797,0.7829,0.0141,,,,,,,,,,,
"μ=100,σ=20,MDE=0.05,ρ=0.3",,,,,True,,,,,,,252.0,252.0,230.0,229.0,0.9127,0.91,,,,,
"μ=100,σ=20,MDE=0.05,ρ=0.5",,,,,True,,,,,,,252.0,252.0,189.0,189.0,0.75,0.75,,,,,
"μ=100,σ=20,MDE=0.05,ρ=0.7",,,,,True,,,,,,,252.0,252.0,129.0,129.0,0.5119,0.51,,,,,
"μ=100,σ=20,MDE=0.05,ρ=0.9",,,,,True,,,,,,,252.0,252.0,48.0,48.0,0.1905,0.19,,,,,
"μ=50,σ=10,MDE=0.1,ρ=0.3",,,,,True,,,,,,,63.0,63.0,58.0,58.0,0.9206,0.91,,,,,
"μ=50,σ=10,MDE=0.1,ρ=0.5",,,,,True,,,,,,,63.0,63.0,48.0,48.0,0.7619,0.75,,,,,
"μ=50,σ=10,MDE=0.1,ρ=0.7",,,,,True,,,,,,,63.0,63.0,33.0,33.0,0.5238,0.51,,,,,
"μ=50,σ=10,MDE=0.1,ρ=0.9",,,,,True,,,,,,,63.0,63.0,12.0,12.0,0.1905,0.19,,,,,
"μ=200,σ=50,MDE=0.02,ρ=0.3",,,,,True,,,,,,,4650.0,4650.0,4232.0,4232.0,0.9101,0.91,,,,,
"μ=200,σ=50,MDE=0.02,ρ=0.5",,,,,True,,,,,,,4650.0,4650.0,3488.0,3488.0,0.7501,0.75,,,,,
"μ=200,σ=50,MDE=0.02,ρ=0.7",,,,,True,,,,,,,4650.0,4650.0,2372.0,2372.0,0.5101,0.51,,,,,
"μ=200,σ=50,MDE=0.02,ρ=0.9",,,,,True,,,,,,,4650.0,4650.0,884.0,884.0,0.1901,0.19,,,,,
"μ=1000,σ=100,MDE=0.03,ρ=0.3",,,,,True,,,,,,,289.0,289.0,263.0,263.0,0.91,0.91,,,,,
"μ=1000,σ=100,MDE=0.03,ρ=0.5",,,,,True,,,,,,,289.0,289.0,217.0,217.0,0.7509,0.75,,,,,
"μ=1000,σ=100,MDE=0.03,ρ=0.7",,,,,True,,,,,,,289.0,289.0,148.0,148.0,0.5121,0.51,,,,,
"μ=1000,σ=100,MDE=0.03,ρ=0.9",,,,,True,,,,,,,289.0,289.0,55.0,55.0,0.1903,0.19,,,,,
ρ=0.99: VRF ≈ 0.0199,,,,,True,,,,,,,252.0,,6.0,,,,0.0199,0.0199,,,
ρ=0.99: n_adjusted < 5% of n_original,,,,,True,,,,,,,,,,,0.0238,,,,,,
ρ=0.01: VRF ≈ 1 (no reduction),,,,,True,,,,,,,252.0,,252.0,,,,0.9999,,,,
ρ=0.01: n_original ≈ n_adjusted,,,,,True,,,,,,,252.0,,252.0,,,,,,,,
"standard (α=0.05, 80%), ρ=0.5",,,,,True,,,,,,,,,,,,,0.75,,189.0,189.0,0.75
"standard (α=0.05, 80%), ρ=0.8",,,,,True,,,,,,,,,,,,,0.36,,91.0,91.0,0.36
"high power (α=0.05, 90%), ρ=0.5",,,,,True,,,,,,,,,,,,,0.75,,253.0,253.0,0.75
"high power (α=0.05, 90%), ρ=0.8",,,,,True,,,,,,,,,,,,,0.36,,122.0,122.0,0.36
"strict alpha (α=0.01, 80%), ρ=0.5",,,,,True,,,,,,,,,,,,,0.75,,281.0,281.0,0.75
"strict alpha (α=0.01, 80%), ρ=0.8",,,,,True,,,,,,,,,,,,,0.36,,135.0,135.0,0.36
"strict both (α=0.01, 90%), ρ=0.5",,,,,True,,,,,,,,,,,,,0.75,,358.0,358.0,0.75
"strict both (α=0.01, 90%), ρ=0.8",,,,,True,,,,,,,,,,,,,0.36,,172.0,172.0,0.36
